sep=,
="DATE",="START_TIME",="END_TIME",="USER_NAME",="DEVICE_MODEL",="ALL_ENABLED_TESTS_STATUS",="SERIAL_NUMBER_STATUS",="SERIAL_NUMBER_VALUE",="LoRa_ID_STATUS",="LoRa_ID_VALUE",="POWER_TEST",="POWER_VALUE (mW)",="V1_TEST",="V1_VALUE (mV)",="V2_TEST",="V2_VALUE (mV)",="V3_TEST",="V3_VALUE (mV)",="V4_TEST",="V4_VALUE (mV)",="V5_TEST",="V5_VALUE (mV)",="UART_TEST",="FIRMWARE_VERSION_TEST",="FIRMWARE_VERSION_VALUE",="GPIO_TEST",="GPIO_JIGA_STATE_1",="GPIO_DUT_STATE_1",="GPIO_JIGA_STATE_2",="GPIO_DUT_STATE_2",="ADC_TEST",="ADC_VALUE (mV)",="G-SENSOR_TEST",="G-SENSOR_X_AXIS",="G-SENSOR_Y_AXIS",="G-SENSOR_Z_AXIS",="LoRa_TEST",="LoRa_channel",="LoRa_DUT_RX_DATA",="LoRa_DUT_TX_DATA",="LoRa_DUT_RSSI",="LoRa_DUT_SNR",="LoRa_JIGA_RX_DATA",="LoRa_JIGA_TX_DATA",="LoRa_JIGA_RSSI",="LoRa_JIGA_SNR",="CAN_TEST",="CAN_BIT_RATE",="CAN_DUT_RX_DATA",="CAN_DUT_TX_DATA",="CAN_JIGA_RX_DATA",="CAN_JIGA_TX_DATA",="1-WIRE_TEST",="1-WIRE_VALUE",="GSM_TEST",="GSM_CSQ_RSSI",="GSM_CSQ_BER",="GSM_IMEI",="GSM_ICCID",="GSM_NETWORK_PROVIDER",="GPS_TEST",="GPS_QUALITY_INDICATOR",="GPS_SATELLITES_USED",="GPS_HDOP",="SIM_CARD_TEST",="SIM_CARD_ICCID",="SIM_CARD_NETWORK_PROVIDER",="SETUP_DOWNLOAD",="SETUP_HASH",="LoRa_APP_EUI_STATUS",="LoRa_APP_EUI_VALUE",="LoRa_APP_SESSION_KEY_STATUS",="LORA_APP_SESSION_KEY_VALUE",="LoRa_DEV_ADDRESS_STATUS",="LoRa_DEV_ADDRESS_VALUE",="LoRa_DEV_EUI_STATUS",="LoRa_DEV_EUI_VALUE",="LoRa_NTWK_SESSION_KEY_STATUS",="LoRa_NTWK_SESSION_KEY_VALUE",
="2024-06-26",="09:01:51",="09:04:17",="hi-mix",="RI-0352",="FAIL",="PASS",="25102646",="PASS",="5102646",="PASS",="2714",="PASS",="10276",="PASS",="5373",="PASS",="4350",="PASS",="3286",="PASS",="1772",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0011",="00111",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148B4D",="-",="",
="2024-06-26",="09:04:38",="09:06:47",="hi-mix",="RI-0352",="FAIL",="PASS",="25102686",="PASS",="5102686",="PASS",="656",="PASS",="10276",="PASS",="5363",="PASS",="4335",="PASS",="3261",="PASS",="1757",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0011",="00111",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148C39",="-",="",
="2024-06-26",="09:07:58",="09:10:01",="hi-mix",="RI-0352",="FAIL",="PASS",="25102410",="PASS",="5102410",="PASS",="522",="PASS",="10244",="PASS",="5422",="PASS",="4365",="PASS",="3295",="PASS",="1816",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0011",="01111",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000149926",="-",="",
="2024-06-26",="09:10:45",="09:12:30",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="-",="",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-26",="09:14:01",="09:16:27",="hi-mix",="RI-0352",="FAIL",="PASS",="25102673",="PASS",="5102673",="PASS",="698",="PASS",="10212",="PASS",="5343",="PASS",="4321",="PASS",="3266",="PASS",="1777",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11626",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="FAIL",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="00051680001492D5",="-",="",
="2024-06-26",="09:16:42",="09:29:24",="hi-mix",="RI-0352",="FAIL",="PASS",="25102647",="PASS",="5102647",="PASS",="436",="PASS",="10308",="PASS",="5383",="PASS",="4360",="PASS",="3266",="PASS",="1772",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11681",="-",="0",="0",="0",="PASS",="906000",="1961864842",="184574366",="-46",="10",="184574366",="1961864842",="-52",="9",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="12",="99",="865413056329831",="89551080357045373621",="Vivo",="PASS",="2",="15",="0.64",="PASS",="89550534400026561337",="Claro",="TIMEOUT",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148C2D",="-",="",
="2024-06-26",="09:29:47",="09:31:56",="hi-mix",="RI-0352",="FAIL",="PASS",="25102404",="PASS",="5102404",="PASS",="462",="PASS",="10308",="PASS",="5363",="PASS",="4365",="PASS",="3266",="PASS",="1782",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0011",="00111",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148B55",="-",="",
="2024-06-26",="09:32:15",="09:34:18",="hi-mix",="RI-0352",="FAIL",="PASS",="25102458",="PASS",="5102458",="PASS",="466",="PASS",="10276",="PASS",="5343",="PASS",="4331",="PASS",="3256",="PASS",="1762",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0011",="00111",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="000516800014991D",="-",="",
="2024-06-26",="09:35:30",="09:44:32",="hi-mix",="RI-0352",="PASS",="PASS",="25102691",="PASS",="5102691",="PASS",="666",="PASS",="10308",="PASS",="5383",="PASS",="4321",="PASS",="3256",="PASS",="1772",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11502",="-",="0",="0",="0",="PASS",="906000",="1032200884",="1324880653",="-40",="11",="1324880653",="1032200884",="-50",="10",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="11",="99",="865413056329328",="89551080357045373621",="Vivo",="PASS",="2",="13",="0.70",="PASS",="89550534400026563234",="Claro",="PASS",="-",="PASS",="5686A6274217BEEE",="PASS",="03F15D5D26E64ADBBBBB50149715D77F",="PASS",="AD0CBDE7",="PASS",="0005168000148B48",="PASS",="22A43CC0DD90E2157034BAA3D856AD7F",
="2024-06-26",="09:44:45",="09:46:48",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="-",="",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-26",="09:47:08",="09:48:25",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="PASS",="648",="PASS",="10308",="PASS",="5363",="PASS",="4370",="PASS",="3256",="PASS",="1762",="PASS",="FAIL",="NACK",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-26",="09:49:26",="09:51:33",="hi-mix",="RI-0352",="FAIL",="PASS",="25102682",="PASS",="5102682",="PASS",="702",="PASS",="10244",="PASS",="5353",="PASS",="4326",="PASS",="3271",="PASS",="1777",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0111",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148B5F",="-",="",
="2024-06-26",="09:52:09",="09:53:48",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="-",="",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-26",="09:55:52",="09:57:56",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="-",="",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-26",="09:59:16",="10:11:18",="hi-mix",="RI-0352",="FAIL",="PASS",="25102674",="PASS",="5102674",="PASS",="448",="PASS",="10212",="PASS",="5353",="PASS",="4340",="PASS",="3276",="PASS",="1772",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11529",="-",="0",="0",="0",="PASS",="906000",="2072840515",="821777168",="-42",="11",="821777168",="2072840515",="-45",="11",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="13",="99",="865413056329344",="89551080357045373621",="Vivo",="PASS",="2",="15",="0.62",="PASS",="89550534400026539937",="Claro",="PASS",="-",="-",="",="-",="",="FAIL",="",="PASS",="0005168000148C38",="-",="",
="2024-06-26",="10:11:54",="10:14:08",="hi-mix",="RI-0352",="FAIL",="PASS",="25102640",="PASS",="5102640",="PASS",="708",="PASS",="10276",="PASS",="5363",="PASS",="4331",="PASS",="3281",="PASS",="1777",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0011",="00111",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148C36",="-",="",
="2024-06-26",="10:14:53",="10:17:01",="hi-mix",="RI-0352",="FAIL",="PASS",="25102451",="PASS",="5102451",="PASS",="616",="PASS",="10276",="PASS",="5441",="PASS",="4365",="PASS",="3291",="PASS",="1801",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0111",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148B5A",="-",="",
="2024-06-26",="10:17:20",="10:38:18",="hi-mix",="RI-0352",="FAIL",="PASS",="25102641",="PASS",="5102641",="PASS",="648",="PASS",="10244",="PASS",="5363",="PASS",="4379",="PASS",="3398",="PASS",="1787",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11488",="-",="0",="0",="0",="PASS",="906000",="1850454741",="142030557",="-38",="11",="142030557",="1850454741",="-47",="9",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="12",="99",="865413056328965",="89551080357045373621",="Vivo",="PASS",="2",="13",="0.73",="PASS",="89550534400026539911",="Claro",="TIMEOUT",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148CEC",="-",="",
="2024-06-26",="10:41:58",="10:43:42",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="-",="",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-26",="10:45:27",="10:47:12",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="-",="",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-26",="10:49:39",="10:52:11",="hi-mix",="RI-0352",="FAIL",="FAIL",="0",="-",="0",="PASS",="658",="PASS",="10308",="PASS",="5353",="PASS",="4365",="PASS",="3266",="PASS",="1782",="PASS",="PASS",="v0.5.23",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000149919",="-",="",
="2024-06-26",="10:54:14",="10:59:33",="hi-mix",="RI-0352",="FAIL",="PASS",="25102305",="PASS",="5102305",="PASS",="406",="PASS",="10340",="PASS",="5363",="PASS",="4326",="PASS",="3261",="PASS",="1767",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11585",="-",="0",="0",="0",="PASS",="906000",="177620099",="128206776",="-40",="12",="128206776",="177620099",="-48",="10",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="FAIL",="0",="0",="865413056320095",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148B07",="-",="",
="2024-06-26",="11:00:16",="11:08:56",="hi-mix",="RI-0352",="PASS",="PASS",="25102305",="PASS",="5102305",="PASS",="412",="PASS",="10276",="PASS",="5343",="PASS",="4316",="PASS",="3261",="PASS",="1772",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11654",="-",="0",="0",="0",="PASS",="906000",="1871422462",="810565188",="-39",="11",="810565188",="1871422462",="-50",="9",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="12",="99",="865413056320095",="89551080357045373621",="Vivo",="PASS",="2",="14",="0.74",="PASS",="89550534400026539366",="Claro",="PASS",="-",="PASS",="6B9A5511CC644E16",="PASS",="52B4553C2649E94096928A4281B59738",="PASS",="07C10214",="PASS",="0005168000148B07",="PASS",="615A865DC1112E38E612C584E119C21F",
="2024-06-26",="11:14:35",="11:22:38",="hi-mix",="RI-0352",="PASS",="PASS",="25102682",="PASS",="5102682",="PASS",="740",="PASS",="10276",="PASS",="5343",="PASS",="4316",="PASS",="3251",="PASS",="1767",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11543",="-",="0",="0",="0",="PASS",="906000",="161385565",="105953763",="-37",="11",="105953763",="161385565",="-49",="8",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="12",="99",="865413056328833",="89551080357045373621",="Vivo",="PASS",="2",="13",="0.74",="PASS",="89550534400026539960",="Claro",="PASS",="-",="PASS",="FF2B06D019BFF638",="PASS",="1E8B068BCB066CE7A7AF9DDAEBA84A49",="PASS",="7EE0746A",="PASS",="0005168000148B5F",="PASS",="948FF23F6FCF70126A016F88B9F4B713",
="2024-06-26",="11:25:23",="11:27:31",="hi-mix",="RI-0352",="FAIL",="PASS",="25102631",="PASS",="5102631",="PASS",="396",="PASS",="10276",="PASS",="5343",="PASS",="4350",="PASS",="3266",="PASS",="1777",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0011",="00111",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148CF7",="-",="",
="2024-06-26",="11:28:16",="11:30:01",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="-",="",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-26",="11:31:02",="11:33:08",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="-",="",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-26",="11:35:58",="11:46:30",="hi-mix",="RI-0352",="PASS",="PASS",="25102645",="PASS",="5102645",="PASS",="432",="PASS",="10244",="PASS",="5343",="PASS",="4355",="PASS",="3256",="PASS",="1762",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11571",="-",="0",="0",="0",="PASS",="906000",="761958665",="1691413733",="-40",="11",="1691413733",="761958665",="-48",="9",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="12",="99",="865413056329187",="89551080357045373621",="Vivo",="PASS",="2",="14",="0.72",="PASS",="89550534400026539341",="Claro",="PASS",="-",="PASS",="8FB7B5960CAE018F",="PASS",="40CFF498C657388B66CB9E3B0FF15418",="PASS",="4C86C9C9",="PASS",="0005168000148D04",="PASS",="C4F86356EBC3E156C6F6D1D7D5926CBD",
="2024-06-26",="11:47:09",="11:56:28",="hi-mix",="RI-0352",="PASS",="PASS",="25102622",="PASS",="5102622",="PASS",="656",="PASS",="10244",="PASS",="5324",="PASS",="4335",="PASS",="3261",="PASS",="1772",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11598",="-",="0",="0",="0",="PASS",="906000",="355210065",="1240774015",="-38",="11",="1240774015",="355210065",="-45",="10",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="12",="99",="865413056319857",="89551080357045373621",="Vivo",="PASS",="2",="14",="0.72",="PASS",="89550534400026539507",="Claro",="PASS",="-",="PASS",="82D4880A4C612763",="PASS",="0425CF2E2F94002A560275F95982B5E2",="PASS",="3B1AC2AB",="PASS",="000516800014992B",="PASS",="B42E277CC6783EE67B748C2A22894AF2",
="2024-06-26",="11:56:52",="12:04:25",="hi-mix",="RI-0352",="PASS",="PASS",="25102324",="PASS",="5102324",="PASS",="622",="PASS",="10308",="PASS",="5383",="PASS",="4355",="PASS",="3242",="PASS",="1772",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11571",="-",="0",="0",="0",="PASS",="906000",="1716339697",="1818381574",="-40",="11",="1818381574",="1716339697",="-49",="9",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="12",="99",="865413056319048",="89551080357045373621",="Vivo",="PASS",="2",="14",="0.74",="PASS",="89550534400026563978",="Claro",="PASS",="-",="PASS",="D2F9576C66F7F23F",="PASS",="23819BFDBFDC28ED5D66752AEDAB937B",="PASS",="2E328E6F",="PASS",="000516800014989F",="PASS",="8548A21ED74287B2A0846925E26AFEC1",
="2024-06-26",="12:12:56",="12:24:10",="hi-mix",="RI-0352",="PASS",="PASS",="25102594",="PASS",="5102594",="PASS",="666",="PASS",="10244",="PASS",="5363",="PASS",="4331",="PASS",="3247",="PASS",="1782",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11709",="-",="0",="0",="0",="PASS",="906000",="96285492",="1843680960",="-47",="11",="1843680960",="96285492",="-49",="8",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="13",="99",="865413056318958",="89551080357045373621",="Vivo",="PASS",="2",="14",="0.71",="PASS",="89550534400026539473",="Claro",="PASS",="-",="PASS",="B9A5B9961A7F0817",="PASS",="89840D3CCC3CF2E6D06638DB4391A5BD",="PASS",="B6ABD57D",="PASS",="0005168000149966",="PASS",="F4112637B805E637BCA0771492ED9516",
="2024-06-26",="12:25:46",="12:27:49",="hi-mix",="RI-0352",="FAIL",="PASS",="25102472",="PASS",="5102472",="PASS",="672",="PASS",="10276",="PASS",="5363",="PASS",="4360",="PASS",="3291",="PASS",="1787",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0111",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="000516800014991B",="-",="",
="2024-06-26",="12:28:35",="12:30:56",="hi-mix",="RI-0352",="FAIL",="FAIL",="0",="-",="0",="PASS",="416",="PASS",="10244",="PASS",="5412",="PASS",="4370",="PASS",="3417",="PASS",="1806",="PASS",="PASS",="v0.5.23",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="000516800014991A",="-",="",
="2024-06-26",="12:31:38",="12:33:45",="hi-mix",="RI-0352",="FAIL",="PASS",="25102464",="PASS",="5102464",="PASS",="666",="PASS",="10308",="PASS",="5402",="PASS",="4355",="PASS",="3286",="PASS",="1777",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0111",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="000516800014993A",="-",="",
="2024-06-26",="12:34:08",="12:35:46",="hi-mix",="RI-0352",="FAIL",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="0",="-",="-",="",="-",="",="",="",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="-",="",="-",="",
="2024-06-26",="12:36:28",="12:44:38",="hi-mix",="RI-0352",="FAIL",="PASS",="25102678",="PASS",="5102678",="PASS",="646",="PASS",="10308",="PASS",="5363",="PASS",="4370",="PASS",="3256",="PASS",="1782",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11557",="-",="0",="0",="0",="PASS",="906000",="1448204288",="1809858603",="-42",="10",="1809858603",="1448204288",="-50",="9",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="13",="99",="865413056319998",="89551080357045373621",="Vivo",="PASS",="2",="14",="0.77",="PASS",="89550534400026539440",="Claro",="TIMEOUT",="-",="-",="",="-",="",="-",="",="PASS",="000516800014994C",="-",="",
="2024-06-26",="12:44:55",="12:53:07",="hi-mix",="RI-0352",="PASS",="PASS",="25102606",="PASS",="5102606",="PASS",="672",="PASS",="10244",="PASS",="5383",="PASS",="4335",="PASS",="3256",="PASS",="1777",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11723",="-",="0",="0",="0",="PASS",="906000",="386220194",="802075731",="-40",="11",="802075731",="386220194",="-48",="9",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="11",="99",="865413056328320",="89551080357045373621",="Vivo",="PASS",="2",="13",="0.79",="PASS",="89550534400026539085",="Claro",="PASS",="-",="PASS",="CB0A337BA2E5EB62",="PASS",="51E464E49EC886B9E196E9CDEE7FE175",="PASS",="8FD93E63",="PASS",="0005168000148CE7",="PASS",="04230B201E85996CEB2389C2246EDB86",
="2024-06-26",="12:53:18",="13:02:36",="hi-mix",="RI-0352",="PASS",="PASS",="25102599",="PASS",="5102599",="PASS",="574",="PASS",="10276",="PASS",="5343",="PASS",="4321",="PASS",="3251",="PASS",="1762",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11875",="-",="0",="0",="0",="PASS",="906000",="1838258079",="367883853",="-40",="11",="367883853",="1838258079",="-52",="10",="-",="1000",="",="",="",="",="PASS",="6200000F26D67028",="PASS",="11",="99",="865413056320426",="89551080357045373621",="Vivo",="PASS",="2",="15",="0.73",="PASS",="89550534400026539051",="Claro",="PASS",="-",="PASS",="9208F0C6EDF361E4",="PASS",="5E8DC5E3AE18A8FB8CD36258D4FBF15E",="PASS",="856CCC1E",="PASS",="0005168000148DC5",="PASS",="0D3FD9CABE57A71CCBBA6C088FF22621",
="2024-06-26",="13:03:13",="13:05:24",="hi-mix",="RI-0352",="FAIL",="PASS",="25102459",="PASS",="5102459",="PASS",="448",="PASS",="10244",="PASS",="5363",="PASS",="4365",="PASS",="3271",="PASS",="1772",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0111",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="000516800014993C",="-",="",
="2024-06-26",="13:05:37",="13:07:40",="hi-mix",="RI-0352",="FAIL",="PASS",="25102509",="PASS",="5102509",="PASS",="436",="PASS",="10276",="PASS",="5461",="PASS",="4448",="PASS",="3320",="PASS",="1831",="PASS",="PASS",="v0.5.23",="FAIL",="1100",="01000",="0111",="",="-",="0",="-",="0",="0",="0",="-",="906000",="",="",="0",="0",="",="",="0",="0",="-",="1000",="",="",="",="",="-",="",="-",="0",="0",="",="",="",="-",="",="",="",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="0005168000148B47",="-",="",
