sep=,
="DATE",="START_TIME",="END_TIME",="USER_NAME",="DEVICE_MODEL",="ALL_ENABLED_TESTS_STATUS",="SERIAL_NUMBER_STATUS",="SERIAL_NUMBER_VALUE",="LoRa_ID_STATUS",="LoRa_ID_VALUE",="POWER_TEST",="POWER_VALUE (mW)",="V1_TEST",="V1_VALUE (mV)",="V2_TEST",="V2_VALUE (mV)",="V3_TEST",="V3_VALUE (mV)",="V4_TEST",="V4_VALUE (mV)",="V5_TEST",="V5_VALUE (mV)",="UART_TEST",="FIRMWARE_VERSION_TEST",="FIRMWARE_VERSION_VALUE",="GPIO_TEST",="GPIO_JIGA_STATE_1",="GPIO_DUT_STATE_1",="GPIO_JIGA_STATE_2",="GPIO_DUT_STATE_2",="ADC_TEST",="ADC_VALUE (mV)",="G-SENSOR_TEST",="G-SENSOR_X_AXIS",="G-SENSOR_Y_AXIS",="G-SENSOR_Z_AXIS",="LoRa_TEST",="LoRa_channel",="LoRa_DUT_RX_DATA",="LoRa_DUT_TX_DATA",="LoRa_DUT_RSSI",="LoRa_DUT_SNR",="LoRa_JIGA_RX_DATA",="LoRa_JIGA_TX_DATA",="LoRa_JIGA_RSSI",="LoRa_JIGA_SNR",="CAN_TEST",="CAN_BIT_RATE",="CAN_DUT_RX_DATA",="CAN_DUT_TX_DATA",="CAN_JIGA_RX_DATA",="CAN_JIGA_TX_DATA",="1-WIRE_TEST",="1-WIRE_VALUE",="GSM_TEST",="GSM_CSQ_RSSI",="GSM_CSQ_BER",="GSM_IMEI",="GSM_ICCID",="GSM_NETWORK_PROVIDER",="GPS_TEST",="GPS_QUALITY_INDICATOR",="GPS_SATELLITES_USED",="GPS_HDOP",="SIM_CARD_TEST",="SIM_CARD_ICCID",="SIM_CARD_NETWORK_PROVIDER",="SETUP_DOWNLOAD",="SETUP_HASH",="LoRa_APP_EUI_STATUS",="LoRa_APP_EUI_VALUE",="LoRa_APP_SESSION_KEY_STATUS",="LORA_APP_SESSION_KEY_VALUE",="LoRa_DEV_ADDRESS_STATUS",="LoRa_DEV_ADDRESS_VALUE",="LoRa_DEV_EUI_STATUS",="LoRa_DEV_EUI_VALUE",="LoRa_NTWK_SESSION_KEY_STATUS",="LoRa_NTWK_SESSION_KEY_VALUE",
="2024-08-23",="18:25:57",="18:33:27",="hi-mix",="RI-0352",="PASS",="PASS",="25106703",="PASS",="5106703",="PASS",="638",="PASS",="10602",="PASS",="5380",="PASS",="4370",="PASS",="3320",="PASS",="1806",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11585",="-",="0",="0",="0",="PASS",="906000",="1685734957",="1365811137",="-73",="12",="1365811137",="1685734957",="-35",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="26",="99",="869671072651985",="89551080357045298158",="Vivo",="PASS",="2",="15",="0.68",="PASS",="89550531400038850184",="Claro",="PASS",="-",="PASS",="309C82DB6D1B8713",="PASS",="EA766AEF4D326B8B6D4E5EF4EB2AC5F2",="PASS",="05436A99",="PASS",="000516800014B173",="PASS",="B8214CEC49AE3EB9D2A1A3AE01999AAF",
="2024-08-23",="18:44:27",="18:51:29",="hi-mix",="RI-0352",="PASS",="PASS",="25106795",="PASS",="5106795",="PASS",="728",="PASS",="10538",="PASS",="5361",="PASS",="4340",="PASS",="3271",="PASS",="1777",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11557",="-",="0",="0",="0",="PASS",="906000",="1113271704",="1955089788",="-74",="12",="1955089788",="1113271704",="-39",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="27",="99",="869671072637471",="89551080357045298158",="Vivo",="PASS",="1",="14",="0.75",="PASS",="89550531400038851117",="Claro",="PASS",="-",="PASS",="A6109869DC67EA7E",="PASS",="CD2E09942A1C4321FDD6EDC254BFA206",="PASS",="816BB66B",="PASS",="000516800014B139",="PASS",="292C640EA47CD6F6133489D769F8592C",
="2024-08-23",="18:51:38",="18:59:17",="hi-mix",="RI-0352",="PASS",="PASS",="25106689",="PASS",="5106689",="PASS",="708",="PASS",="10538",="PASS",="5351",="PASS",="4399",="PASS",="3295",="PASS",="1772",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11598",="-",="0",="0",="0",="PASS",="906000",="1642030722",="1788188945",="-72",="11",="1788188945",="1642030722",="-39",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="26",="99",="869671072644634",="89551080357045298158",="Vivo",="PASS",="2",="12",="0.72",="PASS",="89550531400038851109",="Claro",="PASS",="-",="PASS",="F97DA814AD70D3B7",="PASS",="B587A769074AAFB08E15101D8203D70B",="PASS",="A5550F78",="PASS",="000516800014B113",="PASS",="06DFFCAE21DBE33E0BDC939E24C94F37",
="2024-08-23",="18:59:34",="19:07:09",="hi-mix",="RI-0352",="PASS",="PASS",="25106715",="PASS",="5106715",="PASS",="386",="PASS",="10538",="PASS",="5341",="PASS",="4365",="PASS",="3281",="PASS",="1787",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11598",="-",="0",="0",="0",="PASS",="906000",="982257037",="1420506063",="-73",="12",="1420506063",="982257037",="-37",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="25",="99",="869671072639949",="89551080357045298158",="Vivo",="PASS",="2",="13",="0.71",="PASS",="89550531400038851091",="Claro",="PASS",="-",="PASS",="D0A949BAEC67A4F4",="PASS",="F067E528EE84C722FF50134423F79DB0",="PASS",="CEAAEF20",="PASS",="000516800014929E",="PASS",="0B175604EAA59545BC599558EAEC998F",
="2024-08-23",="19:07:21",="19:14:11",="hi-mix",="RI-0352",="FAIL",="PASS",="25106600",="PASS",="5106600",="PASS",="400",="PASS",="10538",="PASS",="5332",="PASS",="4355",="PASS",="3271",="PASS",="1787",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11585",="-",="0",="0",="0",="PASS",="906000",="856989189",="1317890698",="-73",="11",="1317890698",="856989189",="-37",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="28",="99",="869671072647454",="89551080357045298158",="Vivo",="FAIL",="2",="16",="0.68",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="000516800014B1B0",="-",="",
="2024-08-23",="19:26:06",="19:35:29",="hi-mix",="RI-0352",="PASS",="PASS",="25106600",="PASS",="5106600",="PASS",="702",="PASS",="10602",="PASS",="5332",="PASS",="4345",="PASS",="3271",="PASS",="1782",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11585",="-",="0",="0",="0",="PASS",="906000",="1865131615",="260183583",="-72",="11",="260183583",="1865131615",="-36",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="26",="99",="869671072647454",="89551080357045298158",="Vivo",="PASS",="2",="13",="0.80",="PASS",="89550531400038851083",="Claro",="PASS",="-",="PASS",="7E4426419658BFE4",="PASS",="6A990F2373E2D1FCFB67AA06A7F3174F",="PASS",="5A144720",="PASS",="000516800014B1B0",="PASS",="DF5400420463F951DEDF3B0FBE115DC8",
="2024-08-23",="19:40:08",="19:49:42",="hi-mix",="RI-0352",="PASS",="PASS",="25106720",="PASS",="5106720",="PASS",="390",="PASS",="10570",="PASS",="5312",="PASS",="4335",="PASS",="3256",="PASS",="1787",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11681",="-",="0",="0",="0",="PASS",="906000",="1488959703",="256265290",="-79",="10",="256265290",="1488959703",="-36",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="28",="99",="869671072647439",="89551080357045298158",="Vivo",="PASS",="2",="14",="0.72",="PASS",="89550534420011921114",="Claro",="PASS",="-",="PASS",="0C7BD80B67E30F11",="PASS",="F447B6D3AB160619333DD1F40AC1CEE0",="PASS",="84DAC506",="PASS",="000516800014929F",="PASS",="3DD99B699A1F6F0EFEED61C504A0F212",
="2024-08-23",="19:49:55",="20:00:14",="hi-mix",="RI-0352",="PASS",="PASS",="25106721",="PASS",="5106721",="PASS",="702",="PASS",="10505",="PASS",="5332",="PASS",="4379",="PASS",="3286",="PASS",="1782",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11488",="-",="0",="0",="0",="PASS",="906000",="1955899912",="657353718",="-69",="11",="657353718",="1955899912",="-34",="12",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="28",="99",="869671072641689",="89551080357045298158",="Vivo",="PASS",="2",="16",="0.64",="PASS",="89550534420011921700",="Claro",="PASS",="-",="PASS",="6C2F608E3F33E6C1",="PASS",="05C326AD8EBC0BD14FAD64027CBE7BA1",="PASS",="DA0954CB",="PASS",="000516800014B182",="PASS",="524F32DF722302B43B309B06D664950E",
="2024-08-23",="20:00:31",="20:09:00",="hi-mix",="RI-0352",="PASS",="PASS",="25106602",="PASS",="5106602",="PASS",="430",="PASS",="10570",="PASS",="5322",="PASS",="4335",="PASS",="3271",="PASS",="1777",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11612",="-",="0",="0",="0",="PASS",="906000",="672296985",="378226450",="-70",="11",="378226450",="672296985",="-36",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="27",="99",="869671072640129",="89551080357045298158",="Vivo",="PASS",="2",="15",="0.67",="PASS",="89550531400038848246",="Claro",="PASS",="-",="PASS",="6BE256CC22E99BDB",="PASS",="3F76E9AE005B482722C0D931FD6FB321",="PASS",="62363938",="PASS",="000516800014B560",="PASS",="B746B7D7C73A24ACD01A690540F47010",
="2024-08-23",="20:09:35",="20:17:03",="hi-mix",="RI-0352",="PASS",="PASS",="25106584",="PASS",="5106584",="PASS",="386",="PASS",="10602",="PASS",="5361",="PASS",="4360",="PASS",="3261",="PASS",="1762",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11640",="-",="0",="0",="0",="PASS",="906000",="356993740",="1698024453",="-73",="11",="1698024453",="356993740",="-40",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="29",="99",="869671072644337",="89551080357045298158",="Vivo",="PASS",="2",="15",="0.66",="PASS",="89550531400038848980",="Claro",="PASS",="-",="PASS",="98D144C452C073BD",="PASS",="1E454504DC2376DA5A8A77E2A79C9BB5",="PASS",="5B5584A6",="PASS",="000516800014B1B2",="PASS",="15A66F6682C3048C7376FB1B9831879C",
="2024-08-23",="20:17:16",="20:23:08",="hi-mix",="RI-0352",="FAIL",="PASS",="25106814",="PASS",="5106814",="PASS",="728",="PASS",="10505",="PASS",="5400",="PASS",="4355",="PASS",="3276",="PASS",="1787",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11640",="-",="0",="0",="0",="PASS",="906000",="501361300",="1256069004",="-68",="12",="1256069004",="501361300",="-35",="12",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="28",="99",="869671072637562",="89551080357045298158",="Vivo",="FAIL",="2",="16",="0.68",="-",="",="",="-",="-",="-",="",="-",="",="-",="",="PASS",="000516800014B17D",="-",="",
="2024-08-23",="21:28:17",="21:36:49",="hi-mix",="RI-0352",="PASS",="PASS",="25106814",="PASS",="5106814",="PASS",="760",="PASS",="10505",="PASS",="5351",="PASS",="4350",="PASS",="3276",="PASS",="1787",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11626",="-",="0",="0",="0",="PASS",="906000",="469288773",="2070839745",="-70",="11",="2070839745",="469288773",="-35",="12",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="27",="99",="869671072637562",="89551080357045298158",="Vivo",="PASS",="2",="16",="0.66",="PASS",="89550534420011926162",="Claro",="PASS",="-",="PASS",="D0E3A13FE96ACC4D",="PASS",="31DCB327CC525FB756E78DDA1C35E4DC",="PASS",="D8F713F2",="PASS",="000516800014B17D",="PASS",="9864BB7483DF7FD5AF1CD79A32B49A63",
="2024-08-23",="21:38:37",="21:50:47",="hi-mix",="RI-0352",="PASS",="PASS",="25106768",="PASS",="5106768",="PASS",="484",="PASS",="10602",="PASS",="5332",="PASS",="4326",="PASS",="3266",="PASS",="1772",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11502",="-",="0",="0",="0",="PASS",="906000",="279138981",="332657371",="-70",="12",="332657371",="279138981",="-37",="12",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="27",="99",="869671072639840",="89551080357045298158",="Vivo",="PASS",="2",="14",="0.75",="PASS",="89550531400038849004",="Claro",="PASS",="-",="PASS",="530740773641D1B1",="PASS",="5C2BE1EB6703B3BA5116A4D3205B4A11",="PASS",="A2A7A17F",="PASS",="000516800014B164",="PASS",="7C770003D2F0492355221492035555ED",
="2024-08-23",="21:52:36",="22:01:42",="hi-mix",="RI-0352",="PASS",="PASS",="25106797",="PASS",="5106797",="PASS",="410",="PASS",="10570",="PASS",="5361",="PASS",="4350",="PASS",="3266",="PASS",="1782",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11612",="-",="0",="0",="0",="PASS",="906000",="1000747596",="1060816994",="-71",="11",="1060816994",="1000747596",="-38",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="27",="99",="869671072639246",="89551080357045298158",="Vivo",="PASS",="2",="15",="0.64",="PASS",="89550531400038849012",="Claro",="PASS",="-",="PASS",="06E8FC9EE115020B",="PASS",="30A870B9D2653FBBF9B4D9957BE39206",="PASS",="59959421",="PASS",="000516800014B0BB",="PASS",="451D4FEDE7F72BE9665C7A0F73E8255F",
="2024-08-23",="22:05:35",="22:13:26",="hi-mix",="RI-0352",="PASS",="PASS",="25106560",="PASS",="5106560",="PASS",="718",="PASS",="10602",="PASS",="5332",="PASS",="4360",="PASS",="3276",="PASS",="1787",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11529",="-",="0",="0",="0",="PASS",="906000",="1841559255",="2090385627",="-71",="11",="2090385627",="1841559255",="-35",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="26",="99",="869671072645300",="89551080357045298158",="Vivo",="PASS",="2",="13",="0.74",="PASS",="89550531400038849020",="Claro",="PASS",="-",="PASS",="38B2603724396BE1",="PASS",="DDBDE2DA5820F66A73B4C3CDB3744230",="PASS",="19D1AEDA",="PASS",="000516800014987C",="PASS",="3B2529BA2B50A2218A495EF83F731254",
="2024-08-23",="22:13:34",="22:19:34",="hi-mix",="RI-0352",="FAIL",="PASS",="25106662",="PASS",="5106662",="PASS",="748",="PASS",="10505",="PASS",="5312",="PASS",="4345",="PASS",="3291",="PASS",="1782",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11543",="-",="0",="0",="0",="PASS",="906000",="2071919120",="1341144715",="-71",="11",="1341144715",="2071919120",="-36",="12",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="26",="99",="869671072640608",="89551080357045298158",="Vivo",="PASS",="2",="18",="0.61",="PASS",="89550531400038849038",="Claro",="FAIL",="-",="-",="",="-",="",="-",="",="PASS",="000516800014B1A1",="-",="",
="2024-08-23",="22:19:54",="22:27:30",="hi-mix",="RI-0352",="PASS",="PASS",="25106770",="PASS",="5106770",="PASS",="784",="PASS",="10570",="PASS",="5361",="PASS",="4360",="PASS",="3276",="PASS",="1796",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11640",="-",="0",="0",="0",="PASS",="906000",="892887949",="785995191",="-69",="11",="785995191",="892887949",="-35",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="26",="99",="869671072639717",="89551080357045298158",="Vivo",="PASS",="2",="15",="0.66",="PASS",="89550531400038850747",="Claro",="PASS",="-",="PASS",="84A1EEC73741032F",="PASS",="9CE1E40E542EC6CDC3D1E38E7C5C88AD",="PASS",="CAA27972",="PASS",="000516800014B111",="PASS",="9722B762535BCF0E35145DC14450DCD9",
="2024-08-23",="22:28:10",="22:35:05",="hi-mix",="RI-0352",="PASS",="PASS",="25106662",="PASS",="5106662",="PASS",="776",="PASS",="10505",="PASS",="5341",="PASS",="4365",="PASS",="3330",="PASS",="1806",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11529",="-",="0",="0",="0",="PASS",="906000",="1686871873",="1594198596",="-69",="11",="1594198596",="1686871873",="-36",="11",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="27",="99",="869671072640608",="89551080357045298158",="Vivo",="PASS",="2",="17",="0.70",="PASS",="89550531400038849038",="Claro",="PASS",="-",="PASS",="90DCE6CD27656E8F",="PASS",="EDFBA8F6D6595EFAB1C7457E95EFA415",="PASS",="D1F0B0AC",="PASS",="000516800014B1A1",="PASS",="E6974605B8D0B4021461E5DAFEB7C2AB",
="2024-08-23",="22:35:17",="22:50:57",="hi-mix",="RI-0352",="PASS",="PASS",="25106804",="PASS",="5106804",="PASS",="770",="PASS",="10538",="PASS",="5332",="PASS",="4345",="PASS",="3276",="PASS",="1777",="PASS",="PASS",="v0.5.23",="PASS",="1100",="01000",="0011",="10111",="PASS",="11543",="-",="0",="0",="0",="PASS",="906000",="1597715059",="725164138",="-67",="11",="725164138",="1597715059",="-36",="10",="-",="1000",="",="",="",="",="PASS",="519398710E64FF28",="PASS",="26",="99",="869671072652090",="89551080357045298158",="Vivo",="PASS",="2",="13",="0.77",="PASS",="89550531400038848337",="Claro",="PASS",="-",="PASS",="A851E8164A6314E7",="PASS",="3488E435D2D09FD0E0E843DCBFBC7FEF",="PASS",="21155C72",="PASS",="000516800014B163",="PASS",="0F175FF198BBCE705A3B47CAB8C5DB0C",
